07530	amateur	Communications
36397	intelsat	Communications
37185	intelsat	Communications
37238	intelsat	Communications
37392	intelsat	Communications
37834	intelsat	Communications
38098	intelsat	Communications
38356	intelsat	Communications
38740	intelsat	Communications
38749	intelsat	Communications
38867	intelsat	Communications
39360	intelsat	Communications
40271	intelsat	Communications
40874	intelsat	Communications
41581	intelsat	Communications
41747	intelsat	Communications
41748	intelsat	Communications
41945	intelsat	Communications
42818	intelsat	Communications
42950	intelsat	Communications
43632	intelsat	Communications
43633	intelsat	Communications
44476	intelsat	Communications
24793	iridium	Communications
24795	iridium	Communications
24796	iridium	Communications
24836	iridium	Communications
24841	iridium	Communications
24842	iridium	Communications
24870	iridium	Communications
24871	iridium	Communications
24873	iridium	Communications
24903	iridium	Communications
24907	iridium	Communications
24925	iridium	Communications
24926	iridium	Communications
24944	iridium	Communications
24946	iridium	Communications
24948	iridium	Communications
24967	iridium	Communications
25042	iridium	Communications
25043	iridium	Communications
25077	iridium	Communications
25078	iridium	Communications
25104	iridium	Communications
25105	iridium	Communications
25262	iridium	Communications
25273	iridium	Communications
25286	iridium	Communications
25319	iridium	Communications
25320	iridium	Communications
25344	iridium	Communications
25467	iridium	Communications
25527	iridium	Communications
27376	iridium	Communications
27450	iridium	Communications
41917	iridium-NEXT	Communications
41918	iridium-NEXT	Communications
41919	iridium-NEXT	Communications
41920	iridium-NEXT	Communications
41921	iridium-NEXT	Communications
41922	iridium-NEXT	Communications
41923	iridium-NEXT	Communications
41924	iridium-NEXT	Communications
41925	iridium-NEXT	Communications
41926	iridium-NEXT	Communications
42803	iridium-NEXT	Communications
42804	iridium-NEXT	Communications
42805	iridium-NEXT	Communications
42806	iridium-NEXT	Communications
42807	iridium-NEXT	Communications
42808	iridium-NEXT	Communications
42809	iridium-NEXT	Communications
42810	iridium-NEXT	Communications
42811	iridium-NEXT	Communications
42812	iridium-NEXT	Communications
42955	iridium-NEXT	Communications
42956	iridium-NEXT	Communications
42957	iridium-NEXT	Communications
42958	iridium-NEXT	Communications
42959	iridium-NEXT	Communications
42960	iridium-NEXT	Communications
42961	iridium-NEXT	Communications
42962	iridium-NEXT	Communications
42963	iridium-NEXT	Communications
42964	iridium-NEXT	Communications
43070	iridium-NEXT	Communications
43071	iridium-NEXT	Communications
43072	iridium-NEXT	Communications
43073	iridium-NEXT	Communications
43074	iridium-NEXT	Communications
43075	iridium-NEXT	Communications
43076	iridium-NEXT	Communications
43077	iridium-NEXT	Communications
43078	iridium-NEXT	Communications
43079	iridium-NEXT	Communications
43249	iridium-NEXT	Communications
43250	iridium-NEXT	Communications
43251	iridium-NEXT	Communications
43252	iridium-NEXT	Communications
43253	iridium-NEXT	Communications
43254	iridium-NEXT	Communications
43255	iridium-NEXT	Communications
43256	iridium-NEXT	Communications
43257	iridium-NEXT	Communications
43258	iridium-NEXT	Communications
43478	iridium-NEXT	Communications
43479	iridium-NEXT	Communications
43480	iridium-NEXT	Communications
43481	iridium-NEXT	Communications
43482	iridium-NEXT	Communications
43569	iridium-NEXT	Communications
43570	iridium-NEXT	Communications
43571	iridium-NEXT	Communications
43572	iridium-NEXT	Communications
43573	iridium-NEXT	Communications
43574	iridium-NEXT	Communications
43575	iridium-NEXT	Communications
43576	iridium-NEXT	Communications
43577	iridium-NEXT	Communications
43578	iridium-NEXT	Communications
43922	iridium-NEXT	Communications
43923	iridium-NEXT	Communications
43924	iridium-NEXT	Communications
43925	iridium-NEXT	Communications
43926	iridium-NEXT	Communications
43927	iridium-NEXT	Communications
43928	iridium-NEXT	Communications
43929	iridium-NEXT	Communications
43930	iridium-NEXT	Communications
43931	iridium-NEXT	Communications
07276	molniya	Communications
07376	molniya	Communications
07392	molniya	Communications
07780	molniya	Communications
08195	molniya	Communications
08601	molniya	Communications
09829	molniya	Communications
09880	molniya	Communications
10455	molniya	Communications
10925	molniya	Communications
11057	molniya	Communications
11896	molniya	Communications
12156	molniya	Communications
13012	molniya	Communications
13070	molniya	Communications
13875	molniya	Communications
13890	molniya	Communications
15214	molniya	Communications
15429	molniya	Communications
15738	molniya	Communications
16393	molniya	Communications
17078	molniya	Communications
17328	molniya	Communications
18946	molniya	Communications
19807	molniya	Communications
21118	molniya	Communications
21196	molniya	Communications
21426	molniya	Communications
21706	molniya	Communications
22178	molniya	Communications
22671	molniya	Communications
22949	molniya	Communications
23420	molniya	Communications
23642	molniya	Communications
24960	molniya	Communications
25485	molniya	Communications
25847	molniya	Communications
21576	orbcomm	Communications
23545	orbcomm	Communications
23546	orbcomm	Communications
25112	orbcomm	Communications
25113	orbcomm	Communications
25114	orbcomm	Communications
25115	orbcomm	Communications
25116	orbcomm	Communications
25117	orbcomm	Communications
25118	orbcomm	Communications
25119	orbcomm	Communications
25158	orbcomm	Communications
25159	orbcomm	Communications
25413	orbcomm	Communications
25414	orbcomm	Communications
25415	orbcomm	Communications
25416	orbcomm	Communications
25417	orbcomm	Communications
25418	orbcomm	Communications
25419	orbcomm	Communications
25420	orbcomm	Communications
25475	orbcomm	Communications
25476	orbcomm	Communications
25477	orbcomm	Communications
25478	orbcomm	Communications
25479	orbcomm	Communications
25480	orbcomm	Communications
25481	orbcomm	Communications
25482	orbcomm	Communications
25980	orbcomm	Communications
25981	orbcomm	Communications
25982	orbcomm	Communications
25983	orbcomm	Communications
25984	orbcomm	Communications
25985	orbcomm	Communications
25986	orbcomm	Communications
33060	orbcomm	Communications
33061	orbcomm	Communications
33062	orbcomm	Communications
33063	orbcomm	Communications
33064	orbcomm	Communications
33065	orbcomm	Communications
40086	orbcomm	Communications
40087	orbcomm	Communications
40088	orbcomm	Communications
40089	orbcomm	Communications
40090	orbcomm	Communications
40091	orbcomm	Communications
41179	orbcomm	Communications
41180	orbcomm	Communications
41181	orbcomm	Communications
41182	orbcomm	Communications
41183	orbcomm	Communications
41184	orbcomm	Communications
41185	orbcomm	Communications
41186	orbcomm	Communications
41187	orbcomm	Communications
41188	orbcomm	Communications
41189	orbcomm	Communications
39188	other-comm	Communications
39189	other-comm	Communications
39190	other-comm	Communications
39191	other-comm	Communications
40079	other-comm	Communications
40080	other-comm	Communications
40081	other-comm	Communications
40082	other-comm	Communications
40348	other-comm	Communications
40349	other-comm	Communications
40350	other-comm	Communications
40351	other-comm	Communications
42783	other-comm	Communications
42785	other-comm	Communications
42786	other-comm	Communications
43113	other-comm	Communications
43216	other-comm	Communications
43217	other-comm	Communications
43231	other-comm	Communications
43232	other-comm	Communications
43233	other-comm	Communications
43234	other-comm	Communications
44112	other-comm	Communications
44113	other-comm	Communications
44114	other-comm	Communications
44115	other-comm	Communications
08513	raduga	Communications
09416	raduga	Communications
10159	raduga	Communications
10987	raduga	Communications
11343	raduga	Communications
11708	raduga	Communications
12003	raduga	Communications
12351	raduga	Communications
12618	raduga	Communications
12897	raduga	Communications
13669	raduga	Communications
13974	raduga	Communications
14307	raduga	Communications
14725	raduga	Communications
15057	raduga	Communications
15946	raduga	Communications
16250	raduga	Communications
16497	raduga	Communications
17046	raduga	Communications
17611	raduga	Communications
18631	raduga	Communications
19596	raduga	Communications
19928	raduga	Communications
20083	raduga	Communications
20367	raduga	Communications
20499	raduga	Communications
21016	raduga	Communications
21038	raduga	Communications
21132	raduga	Communications
21821	raduga	Communications
22557	raduga	Communications
22836	raduga	Communications
22981	raduga	Communications
23010	raduga	Communications
23448	raduga	Communications
25642	raduga	Communications
26477	raduga	Communications
26936	raduga	Communications
28194	raduga	Communications
32373	raduga	Communications
34264	raduga	Communications
36358	raduga	Communications
39375	raduga	Communications
00965	satnogs	Communications
07530	satnogs	Communications
14781	satnogs	Communications
15427	satnogs	Communications
20442	satnogs	Communications
22826	satnogs	Communications
23439	satnogs	Communications
24278	satnogs	Communications
25338	satnogs	Communications
25397	satnogs	Communications
25544	satnogs	Communications
25635	satnogs	Communications
26931	satnogs	Communications
27607	satnogs	Communications
27844	satnogs	Communications
27848	satnogs	Communications
27939	satnogs	Communications
28628	satnogs	Communications
28654	satnogs	Communications
28895	satnogs	Communications
29499	satnogs	Communications
29710	satnogs	Communications
30776	satnogs	Communications
31130	satnogs	Communications
32783	satnogs	Communications
32785	satnogs	Communications
32787	satnogs	Communications
32788	satnogs	Communications
32789	satnogs	Communications
32791	satnogs	Communications
32953	satnogs	Communications
32958	satnogs	Communications
33493	satnogs	Communications
33498	satnogs	Communications
33499	satnogs	Communications
33591	satnogs	Communications
35932	satnogs	Communications
35933	satnogs	Communications
35935	satnogs	Communications
36122	satnogs	Communications
36795	satnogs	Communications
36799	satnogs	Communications
37214	satnogs	Communications
37839	satnogs	Communications
37841	satnogs	Communications
37855	satnogs	Communications
38078	satnogs	Communications
38340	satnogs	Communications
38771	satnogs	Communications
39086	satnogs	Communications
39087	satnogs	Communications
39090	satnogs	Communications
39091	satnogs	Communications
39092	satnogs	Communications
39134	satnogs	Communications
39135	satnogs	Communications
39136	satnogs	Communications
39151	satnogs	Communications
39153	satnogs	Communications
39161	satnogs	Communications
39260	satnogs	Communications
39265	satnogs	Communications
39417	satnogs	Communications
39426	satnogs	Communications
39427	satnogs	Communications
39428	satnogs	Communications
39430	satnogs	Communications
39431	satnogs	Communications
39432	satnogs	Communications
39433	satnogs	Communications
39438	satnogs	Communications
39439	satnogs	Communications
39440	satnogs	Communications
39441	satnogs	Communications
39444	satnogs	Communications
39445	satnogs	Communications
39446	satnogs	Communications
39492	satnogs	Communications
39770	satnogs	Communications
40012	satnogs	Communications
40014	satnogs	Communications
40021	satnogs	Communications
40024	satnogs	Communications
40025	satnogs	Communications
40030	satnogs	Communications
40032	satnogs	Communications
40042	satnogs	Communications
40043	satnogs	Communications
40054	satnogs	Communications
40055	satnogs	Communications
40056	satnogs	Communications
40057	satnogs	Communications
40069	satnogs	Communications
40071	satnogs	Communications
40074	satnogs	Communications
40377	satnogs	Communications
40378	satnogs	Communications
40379	satnogs	Communications
40380	satnogs	Communications
40719	satnogs	Communications
40900	satnogs	Communications
40903	satnogs	Communications
40906	satnogs	Communications
40907	satnogs	Communications
40908	satnogs	Communications
40909	satnogs	Communications
40910	satnogs	Communications
40911	satnogs	Communications
40912	satnogs	Communications
40926	satnogs	Communications
40927	satnogs	Communications
40928	satnogs	Communications
40931	satnogs	Communications
40958	satnogs	Communications
41168	satnogs	Communications
41170	satnogs	Communications
41171	satnogs	Communications
41338	satnogs	Communications
41339	satnogs	Communications
41340	satnogs	Communications
41458	satnogs	Communications
41459	satnogs	Communications
41460	satnogs	Communications
41465	satnogs	Communications
41466	satnogs	Communications
41557	satnogs	Communications
41558	satnogs	Communications
41599	satnogs	Communications
41600	satnogs	Communications
41603	satnogs	Communications
41604	satnogs	Communications
41607	satnogs	Communications
41619	satnogs	Communications
41732	satnogs	Communications
41783	satnogs	Communications
41789	satnogs	Communications
41845	satnogs	Communications
41948	satnogs	Communications
42017	satnogs	Communications
42726	satnogs	Communications
42759	satnogs	Communications
42761	satnogs	Communications
42765	satnogs	Communications
42766	satnogs	Communications
42767	satnogs	Communications
42768	satnogs	Communications
42775	satnogs	Communications
42776	satnogs	Communications
42777	satnogs	Communications
42778	satnogs	Communications
42784	satnogs	Communications
42787	satnogs	Communications
42788	satnogs	Communications
42789	satnogs	Communications
42790	satnogs	Communications
42792	satnogs	Communications
42794	satnogs	Communications
42828	satnogs	Communications
42829	satnogs	Communications
42830	satnogs	Communications
42831	satnogs	Communications
42846	satnogs	Communications
42847	satnogs	Communications
42983	satnogs	Communications
43012	satnogs	Communications
43017	satnogs	Communications
43018	satnogs	Communications
43019	satnogs	Communications
43116	satnogs	Communications
43119	satnogs	Communications
43120	satnogs	Communications
43121	satnogs	Communications
43122	satnogs	Communications
43131	satnogs	Communications
43132	satnogs	Communications
43134	satnogs	Communications
43137	satnogs	Communications
43138	satnogs	Communications
43155	satnogs	Communications
43156	satnogs	Communications
43158	satnogs	Communications
43186	satnogs	Communications
43187	satnogs	Communications
43188	satnogs	Communications
43189	satnogs	Communications
43192	satnogs	Communications
43199	satnogs	Communications
43466	satnogs	Communications
43467	satnogs	Communications
43468	satnogs	Communications
43551	satnogs	Communications
43552	satnogs	Communications
43589	satnogs	Communications
43590	satnogs	Communications
43591	satnogs	Communications
43595	satnogs	Communications
43596	satnogs	Communications
43597	satnogs	Communications
43598	satnogs	Communications
43614	satnogs	Communications
43615	satnogs	Communications
43616	satnogs	Communications
43617	satnogs	Communications
43640	satnogs	Communications
43666	satnogs	Communications
43669	satnogs	Communications
43677	satnogs	Communications
43678	satnogs	Communications
43679	satnogs	Communications
43693	satnogs	Communications
43700	satnogs	Communications
43721	satnogs	Communications
43722	satnogs	Communications
43738	satnogs	Communications
43743	satnogs	Communications
43768	satnogs	Communications
43770	satnogs	Communications
43772	satnogs	Communications
43773	satnogs	Communications
43780	satnogs	Communications
43782	satnogs	Communications
43784	satnogs	Communications
43786	satnogs	Communications
43787	satnogs	Communications
43790	satnogs	Communications
43792	satnogs	Communications
43793	satnogs	Communications
43798	satnogs	Communications
43803	satnogs	Communications
43804	satnogs	Communications
43805	satnogs	Communications
43814	satnogs	Communications
43855	satnogs	Communications
43880	satnogs	Communications
23331	ses	Communications
23842	ses	Communications
24315	ses	Communications
24713	ses	Communications
24936	ses	Communications
24957	ses	Communications
25071	ses	Communications
25462	ses	Communications
25785	ses	Communications
25954	ses	Communications
26494	ses	Communications
26495	ses	Communications
26554	ses	Communications
26580	ses	Communications
26638	ses	Communications
26639	ses	Communications
26853	ses	Communications
27400	ses	Communications
27414	ses	Communications
27603	ses	Communications
28252	ses	Communications
28446	ses	Communications
28472	ses	Communications
28526	ses	Communications
29055	ses	Communications
29644	ses	Communications
31306	ses	Communications
32299	ses	Communications
33275	ses	Communications
33436	ses	Communications
33453	ses	Communications
33749	ses	Communications
34941	ses	Communications
36032	ses	Communications
36516	ses	Communications
36581	ses	Communications
37748	ses	Communications
37775	ses	Communications
37809	ses	Communications
37826	ses	Communications
38087	ses	Communications
38652	ses	Communications
38778	ses	Communications
39172	ses	Communications
39188	ses	Communications
39189	ses	Communications
39190	ses	Communications
39191	ses	Communications
39285	ses	Communications
39460	ses	Communications
39617	ses	Communications
40079	ses	Communications
40080	ses	Communications
40081	ses	Communications
40082	ses	Communications
40348	ses	Communications
40349	ses	Communications
40350	ses	Communications
40351	ses	Communications
40364	ses	Communications
41380	ses	Communications
42432	ses	Communications
42709	ses	Communications
42967	ses	Communications
43175	ses	Communications
43231	ses	Communications
43232	ses	Communications
43233	ses	Communications
43234	ses	Communications
43488	ses	Communications
44112	ses	Communications
44113	ses	Communications
44114	ses	Communications
44115	ses	Communications
44235	starlink	Communications
44236	starlink	Communications
44237	starlink	Communications
44238	starlink	Communications
44239	starlink	Communications
44240	starlink	Communications
44241	starlink	Communications
44242	starlink	Communications
44243	starlink	Communications
44244	starlink	Communications
44245	starlink	Communications
44246	starlink	Communications
44247	starlink	Communications
44248	starlink	Communications
44249	starlink	Communications
44250	starlink	Communications
44251	starlink	Communications
44252	starlink	Communications
44253	starlink	Communications
44254	starlink	Communications
44255	starlink	Communications
44256	starlink	Communications
44257	starlink	Communications
44258	starlink	Communications
44259	starlink	Communications
44260	starlink	Communications
44261	starlink	Communications
44262	starlink	Communications
44263	starlink	Communications
44264	starlink	Communications
44265	starlink	Communications
44266	starlink	Communications
44267	starlink	Communications
44268	starlink	Communications
44269	starlink	Communications
44270	starlink	Communications
44271	starlink	Communications
44272	starlink	Communications
44273	starlink	Communications
44274	starlink	Communications
44275	starlink	Communications
44276	starlink	Communications
44277	starlink	Communications
44278	starlink	Communications
44279	starlink	Communications
44280	starlink	Communications
44281	starlink	Communications
44282	starlink	Communications
44283	starlink	Communications
44284	starlink	Communications
44285	starlink	Communications
44286	starlink	Communications
44287	starlink	Communications
44288	starlink	Communications
44289	starlink	Communications
44290	starlink	Communications
44291	starlink	Communications
44292	starlink	Communications
44293	starlink	Communications
44294	starlink	Communications
44295	starlink	Communications
44296	starlink	Communications
44297	starlink	Communications
44298	starlink	Communications
28366	x-comm	Communications
28369	x-comm	Communications
28370	x-comm	Communications
28372	x-comm	Communications
28493	x-comm	Communications
31119	x-comm	Communications
31121	x-comm	Communications
31124	x-comm	Communications
31125	x-comm	Communications
31127	x-comm	Communications
35684	x-comm	Communications
35686	x-comm	Communications
36797	x-comm	Communications
43186	x-comm	Communications
43187	x-comm	Communications
43188	x-comm	Communications
43189	x-comm	Communications
