23331	ses
23842	ses
24315	ses
24713	ses
24936	ses
24957	ses
25071	ses
25462	ses
25785	ses
25954	ses
26494	ses
26495	ses
26554	ses
26580	ses
26638	ses
26639	ses
26853	ses
27400	ses
27414	ses
27603	ses
28252	ses
28446	ses
28472	ses
28526	ses
29055	ses
29644	ses
31306	ses
32299	ses
33275	ses
33436	ses
33453	ses
33749	ses
34941	ses
36032	ses
36516	ses
36581	ses
37748	ses
37775	ses
37809	ses
37826	ses
38087	ses
38652	ses
38778	ses
39172	ses
39188	ses
39189	ses
39190	ses
39191	ses
39285	ses
39460	ses
39617	ses
40079	ses
40080	ses
40081	ses
40082	ses
40348	ses
40349	ses
40350	ses
40351	ses
40364	ses
41380	ses
42432	ses
42709	ses
42967	ses
43175	ses
43231	ses
43232	ses
43233	ses
43234	ses
43488	ses
44112	ses
44113	ses
44114	ses
44115	ses
