19822	science
20580	science
23802	science
25560	science
25635	science
25867	science
25989	science
25994	science
26410	science
26411	science
26463	science
26464	science
26702	science
26998	science
27370	science
27540	science
27640	science
27651	science
27843	science
27858	science
28485	science
29047	science
29048	science
29049	science
29050	science
29051	science
29052	science
29107	science
29108	science
29479	science
29505	science
29506	science
31135	science
31304	science
33053	science
36119	science
36395	science
36508	science
37389	science
38337	science
38358	science
38752	science
38753	science
39089	science
39197	science
39253	science
39265	science
39422	science
39451	science
39452	science
39453	science
40020	science
40059	science
40119	science
40360	science
40482	science
40483	science
40484	science
40485	science
40930	science
41173	science
41784	science
42758	science
42831	science
43132	science
43194	science
